node_id,label
1241,0
24779,0
27462,0
43455,1
38201,0
2502,0
32154,0
34701,0
35107,0
7177,0
23570,0
37040,0
29544,0
14386,0
9095,0
15375,0
24272,0
16559,0
40379,1
39858,0
3228,0
1462,0
11878,0
30450,0
20374,0
36394,0
21414,0
21853,0
9030,0
3990,0
7343,0
14434,0
8126,0
19389,0
42760,1
27000,0
21094,0
10600,0
5913,0
25901,0
36449,0
42995,1
3742,0
36594,0
18244,0
42772,1
26683,0
45105,1
23549,0
22117,0
35589,0
7553,0
32407,0
15302,0
27942,0
36184,0
44428,1
26911,0
5239,0
8933,0
36541,0
816,0
16861,0
8450,0
35667,0
34855,0
6929,0
37138,0
40928,1
14852,0
9740,0
7022,0
21159,0
34164,0
10106,0
36599,0
17760,0
44798,1
21252,0
27028,0
18849,0
25677,0
4216,0
9978,0
4467,0
36273,0
23246,0
39689,0
22396,0
43038,1
1474,0
20533,0
18190,0
28013,0
41716,1
8713,0
7946,0
33447,0
28408,0
42565,1
8432,0
4981,0
19163,0
44651,1
22336,0
9864,0
17876,0
32192,0
35889,0
19699,0
44752,1
40131,1
11648,0
21503,0
8513,0
39562,0
12540,0
9002,0
42994,1
26277,0
21941,0
12577,0
13884,0
3320,0
23544,0
3373,0
21209,0
28627,0
44029,1
19361,0
38598,0
35697,0
19985,0
23181,0
37399,0
9225,0
37160,0
1534,0
19211,0
12625,0
38936,0
43628,1
44087,1
3083,0
29995,0
13291,0
36045,0
21864,0
19037,0
41314,1
42103,1
40638,1
9717,0
42202,1
22962,0
38442,0
35517,0
34889,0
35292,0
11580,0
5464,0
33478,0
537,0
41227,1
24960,0
4025,0
31481,0
31952,0
21758,0
22867,0
23709,0
3854,0
17561,0
7749,0
45522,1
19450,0
36857,0
9445,0
26738,0
18914,0
1489,0
20356,0
17445,0
34192,0
17616,0
34614,0
27651,0
30121,0
36955,0
2348,0
38092,0
28602,0
30408,0
16232,0
32423,0
17253,0
16757,0
20619,0
22995,0
2874,0
20090,0
22525,0
6719,0
6938,0
21198,0
802,0
38539,0
35008,0
20050,0
81,0
22675,0
22738,0
4127,0
39294,0
2877,0
16549,0
24646,0
14306,0
45897,0
26719,0
45380,1
44097,1
30701,0
15186,0
31656,0
43562,1
5697,0
14996,0
1734,0
18301,0
7578,0
6711,0
4509,0
22082,0
5554,0
5166,0
12240,0
41080,1
13834,0
35648,0
31414,0
14955,0
8759,0
23402,0
8590,0
473,0
15860,0
17202,0
251,0
23550,0
37431,0
27674,0
45256,1
24921,0
6213,1
13150,0
7804,1
45590,1
33718,0
35291,0
14587,0
42508,1
24069,0
27045,0
28247,0
14530,0
37161,0
10163,0
21932,0
1939,0
24983,0
17677,0
6405,1
20510,0
7193,0
6266,1
3086,0
8848,0
19122,0
11188,0
18884,0
22678,0
24328,0
16319,0
29956,0
3643,0
18500,0
31239,0
2986,0
23895,0
11718,0
43059,1
24143,0
3694,0
13481,0
1486,0
29827,0
13865,0
20711,0
44488,1
2846,0
9992,0
24511,1
15945,0
42601,1
14576,0
32492,0
40215,1
40923,1
20301,0
33911,0
5376,0
34039,0
45734,1
40324,1
39128,0
29487,0
44417,1
14292,0
24899,0
16593,0
24077,0
25714,0
16992,0
8549,0
38150,0
30153,0
11750,0
1470,0
6840,0
13762,0
22929,0
44001,1
28002,0
33864,0
27548,0
15572,0
36931,0
1952,0
13794,0
8344,0
34250,0
39214,0
23238,0
431,0
16491,0
22460,0
827,0
295,0
19164,0
5020,0
4455,0
12526,0
28735,0
16797,0
35740,0
25574,0
12541,0
19430,0
9610,0
39713,0
25229,0
15145,0
7210,0
20655,0
30402,0
31404,0
35258,0
38768,0
11492,0
30079,0
31708,0
27001,0
24711,0
27217,0
11181,0
24179,0
13717,0
44493,1
20755,0
10396,0
31894,0
24603,0
25402,0
35811,0
5320,0
42336,1
15776,0
43107,1
7099,0
22699,0
12697,0
16615,0
36839,0
39754,0
13302,0
26659,0
1094,0
27329,0
22440,0
40834,1
4892,0
21782,0
9991,0
29789,0
23732,0
4696,0
38280,0
13139,0
32626,0
6530,1
2956,0
5846,0
13846,0
4849,0
23987,0
38715,0
744,0
7267,0
20532,0
19112,0
36883,0
9779,0
5786,0
13075,0
25031,0
5769,0
11264,0
41015,1
1969,0
23183,0
45652,1
16163,0
17250,0
33601,0
23464,0
120,0
9098,0
11432,0
15829,0
17358,0
5735,0
17132,0
23320,0
32285,0
37767,0
18732,0
11143,0
18558,0
41771,1
478,0
9036,0
43664,1
25925,0
45619,1
43581,1
19534,0
12564,0
4869,0
33199,0
13643,0
26363,0
16273,0
8795,0
29716,0
37773,0
8324,0
20871,0
40135,1
11753,0
18652,0
40842,1
18993,0
16027,0
39093,0
13154,0
14061,0
40899,1
29744,0
18481,0
38613,0
15447,0
41496,1
26613,0
30512,0
28755,0
4213,0
30648,0
23212,0
19339,0
25965,0
22390,0
32824,0
35404,0
39618,0
39447,0
23214,0
6623,1
4660,0
26162,0
44891,1
787,0
11105,0
25173,0
35936,0
14538,0
5824,0
16842,0
23892,0
33117,0
1691,0
36277,0
22943,0
6144,1
1974,0
12923,0
36851,0
34635,0
21165,0
11532,0
24677,0
1495,0
38688,1
1973,0
17493,0
16816,0
20579,0
37264,0
29243,0
33254,0
32855,0
1023,0
30256,0
40660,1
19320,0
18077,0
20443,0
24833,0
36446,0
4235,0
11317,0
10109,0
20378,0
12122,0
37965,0
24883,0
25358,0
25531,0
10672,0
21105,0
22184,0
10290,0
25585,0
27435,0
9384,0
1468,0
7757,0
23132,0
3323,0
29512,0
22205,0
39477,0
11340,0
15878,1
11803,0
40431,1
10653,0
7237,0
5899,0
42098,1
6887,0
33887,0
45891,0
3198,0
37114,0
9999,0
10824,0
2115,0
428,0
14739,0
32575,0
39763,0
19978,0
7811,0
12175,0
9777,0
45861,1
32768,0
35433,0
29322,0
377,0
21179,0
33077,0
3634,0
14079,0
37281,0
40818,1
16323,0
1433,0
5688,0
10233,0
44282,1
30538,0
9224,0
11527,0
44129,1
35676,0
8573,0
17643,0
2025,0
7838,0
40793,1
31900,0
26850,0
34918,0
396,0
39957,0
8686,0
12313,0
32733,0
27903,0
19687,0
34767,0
5487,0
16609,0
40695,1
11087,0
10445,0
33619,0
40415,1
30863,0
13987,0
5395,0
18601,0
20483,0
36260,0
4251,0
44093,1
3847,0
27512,0
38109,0
2009,0
42976,1
162,0
23164,0
367,0
6949,0
31417,0
22442,0
11789,0
6755,0
7914,0
301,0
13040,0
2904,0
31128,0
21580,0
43140,1
34253,0
1140,0
20994,0
10765,0
29796,0
36485,0
42962,1
41733,1
28341,0
34239,0
39634,0
39436,0
16683,0
24559,0
28556,0
32501,0
17054,0
1590,0
11992,0
35896,0
16363,0
381,0
39191,0
40052,0
25831,0
25296,0
4095,0
22047,0
32206,0
42636,1
5606,0
9988,0
22582,0
18854,0
41078,1
7037,0
45701,1
23971,0
10096,0
22975,0
3105,0
28417,0
6839,0
29290,0
23316,0
3305,0
12899,0
26517,0
12250,0
982,0
44110,1
40773,1
1811,0
1309,0
23437,0
2353,0
22143,0
1415,0
30498,0
25619,0
35568,0
26442,0
992,0
7859,0
39987,0
33674,0
28446,0
4053,0
1169,0
12937,0
26293,0
8862,0
31152,0
23289,0
3491,0
101,0
7869,0
7597,0
43073,1
36996,0
44693,1
23502,0
4536,0
15057,0
8908,0
9793,0
18118,0
3359,0
35100,0
41934,1
24990,0
38208,0
12608,0
27531,0
28758,0
43768,1
40394,1
14631,0
32691,0
34815,0
29747,0
23893,0
22400,0
8348,0
40564,1
11033,0
5283,0
38352,0
45507,1
27776,0
15519,0
45484,1
38913,0
43355,1
29356,0
17952,0
4391,0
42752,1
34749,0
38923,0
25095,0
17170,0
20584,0
38427,0
40359,1
23848,0
36553,0
33013,0
20914,0
45687,1
18830,0
3447,0
41988,1
31075,0
14314,0
37511,0
28444,0
25318,0
6319,1
17034,0
39845,0
11325,0
31079,0
34012,0
12566,0
21175,0
12616,0
39625,0
6080,1
23603,0
33453,0
16881,0
31425,0
39971,0
19266,0
11944,0
35797,0
44481,1
12083,0
4888,0
27242,0
17809,0
1256,0
18727,0
41682,1
41515,1
8228,0
34191,0
44572,1
1280,0
11543,0
33891,0
27396,0
15791,0
33042,0
23577,0
33503,0
29255,0
43675,1
2265,0
31578,0
8621,0
25589,0
25622,0
16500,0
4015,0
41102,1
18165,0
28030,0
24376,0
38191,0
10482,0
9593,0
41111,1
42787,1
19954,0
43377,1
26842,0
1981,0
5942,0
36169,0
12390,0
32247,0
23331,0
10257,0
25308,0
10442,0
4953,0
19957,0
12962,0
32534,0
39683,0
14652,0
21497,0
18176,0
27713,0
33144,0
620,0
15786,0
6414,1
16276,0
25673,0
8216,0
20052,0
20946,0
18758,0
28912,0
22970,0
29374,0
35984,0
45186,1
26879,0
15046,0
14056,0
6254,1
16685,0
5616,0
5802,0
3823,0
18171,0
15633,0
24679,0
41025,1
38013,0
28845,0
36951,0
10702,0
36551,1
41261,1
30525,0
10744,0
13452,0
36403,0
34023,0
16298,0
20781,0
30078,0
35763,0
22183,0
5778,0
44890,1
1006,0
45067,1
45766,1
45121,1
13156,0
12783,0
30692,0
33246,0
9092,0
40990,1
26807,0
27127,0
44563,1
12065,0
36409,0
35783,0
16442,0
40913,1
27629,0
41476,1
17959,0
28949,0
31969,0
17294,0
31976,0
990,0
37067,0
40794,1
21909,0
29220,0
27320,0
37142,0
8382,0
61,0
26453,0
28296,0
28984,0
30007,0
40696,1
40226,1
14773,0
9165,0
4018,0
11806,0
17226,0
9776,0
34470,0
37537,0
8356,0
23088,0
20126,0
11595,0
9620,0
34423,0
43554,1
10251,0
13514,0
42343,1
14636,0
39065,0
4218,0
37895,0
19783,0
2304,0
9015,0
21636,0
25712,0
15642,0
3642,0
21275,0
28777,0
28638,0
17995,0
10336,0
2603,0
12155,0
41166,1
20227,0
40351,1
39854,0
36501,0
12853,0
30784,0
26180,0
6793,0
21942,0
7755,0
22634,0
23764,0
22904,0
23282,0
2244,0
43251,1
14897,0
38418,0
36433,0
7622,0
2636,0
39574,0
17429,0
42039,1
24744,0
38389,0
15419,0
7987,0
34648,0
8993,0
44158,1
13311,0
5494,0
3998,0
33235,0
22557,0
8313,0
5542,0
42573,1
22044,0
39224,0
25495,0
84,0
2525,0
584,0
12618,0
29509,0
38698,0
4722,0
12743,0
36634,0
34146,0
11687,0
20404,0
35437,0
10365,0
35587,0
29497,0
37906,0
16251,0
6051,1
6327,1
17240,0
36269,0
25026,0
38030,0
12057,0
44259,1
38804,0
18805,0
26441,0
4690,0
28807,0
12920,0
8560,0
9552,0
15408,0
33618,0
30243,0
15892,0
31050,0
23145,1
37001,0
40419,1
18229,0
4513,0
9714,0
31200,1
11942,0
826,0
45124,1
27116,0
37949,0
7819,0
28829,0
24670,0
7926,0
6777,0
20638,0
22727,0
31392,0
14519,0
7846,0
4136,0
33069,0
25719,0
2651,0
45618,1
366,0
31287,0
18188,0
736,0
44196,1
15503,0
8520,0
30785,0
14586,0
45176,1
6856,0
37924,0
45359,1
30246,0
45852,1
31711,0
25207,0
3401,0
13695,0
15787,0
28482,0
41094,1
17457,0
14683,0
19376,0
44182,1
42449,1
21024,0
19939,0
9294,0
2560,0
39453,0
32396,0
14518,0
25945,0
43067,1
20708,0
34868,0
14781,0
25691,0
35926,0
5191,0
10082,0
40471,1
35919,0
44016,1
43522,1
13939,0
22437,0
22998,0
29612,0
28099,0
43906,1
45118,1
36937,0
11810,0
8893,0
25723,0
12942,0
9857,0
38765,0
582,0
40924,1
11925,0
9494,0
3928,0
41051,1
36753,0
18180,0
44986,1
7935,0
43449,1
34897,0
4221,0
1552,0
44374,1
42323,1
17508,0
24217,0
4141,0
32011,0
21416,0
34386,0
40976,1
11966,0
22646,0
26430,0
5109,0
26652,0
29891,0
34332,0
40572,1
16401,0
27488,0
14629,0
32273,0
24695,0
38786,0
30678,0
556,0
14142,0
14394,0
43616,1
16599,0
4223,0
17344,0
26565,0
17152,0
16441,0
35737,0
45400,1
13912,0
15374,0
4778,0
11358,0
37200,0
12330,0
25705,0
15680,0
12814,0
2171,0
5414,0
15248,0
44152,1
7235,0
10385,0
7067,1
4242,0
25572,0
29698,0
24340,0
41037,1
16313,0
2109,0
37310,0
1840,0
40241,1
34226,0
19876,0
31215,0
25468,0
3855,0
18940,0
37414,0
17164,0
18388,0
35668,0
4628,0
22088,0
7482,0
42658,1
31594,0
23870,0
20034,0
23898,0
33854,0
45361,1
4681,0
21808,0
37757,0
10943,0
45405,1
14329,0
11043,0
1881,0
40222,1
41921,1
7727,0
39908,0
43650,1
30201,0
43894,1
24876,0
22452,0
28781,0
3811,0
9891,0
8952,0
9573,0
38685,0
33519,0
38607,0
40444,1
25647,0
27078,0
37768,0
11261,0
37750,0
22432,0
2434,0
40509,1
40665,1
16148,0
10358,0
22788,0
14771,0
8517,0
7644,0
22032,0
9549,0
31851,0
24443,0
17985,0
4649,0
39791,0
17822,0
38729,0
18408,0
1027,0
35285,0
6460,1
33156,0
39238,0
5868,0
29772,0
36927,0
39441,0
2230,0
32526,0
44469,1
18454,0
14303,0
19974,0
38159,0
7602,0
17720,0
27528,0
20873,0
13770,0
24669,0
31747,0
36527,0
107,0
30411,0
8153,0
29825,0
3072,0
19916,0
8690,0
12125,0
16221,0
15866,0
21750,0
20787,0
33823,0
5263,0
23352,0
23245,0
11528,0
33446,0
11117,0
39244,0
17939,0
11598,0
529,0
21644,0
18920,0
42426,1
39122,0
44851,1
21304,0
12646,0
13536,0
36082,0
17049,0
9833,0
16338,0
32818,0
6584,1
25731,0
44138,1
8428,0
45325,1
42369,1
772,0
14949,0
26480,0
27561,0
27317,0
21483,0
19822,0
6288,1
1482,0
41897,1
16246,0
36708,0
17259,0
28189,0
43729,1
34905,0
36913,0
2818,0
26103,0
44337,1
7931,0
28915,0
9669,0
20233,0
4390,0
39857,0
29048,0
19925,0
35529,0
23427,0
34149,0
30880,0
16819,0
22087,0
34541,0
27084,0
22206,0
8710,0
17947,0
32408,0
19309,0
19895,0
30426,0
45172,1
3631,0
32500,0
41342,1
20880,0
21087,0
35709,0
32119,0
21727,0
33502,0
43185,1
22775,0
19470,0
14120,0
19461,0
38549,0
39738,0
45181,1
40024,0
39232,0
7079,1
393,0
34428,0
5399,0
23969,0
27534,0
17145,0
16918,0
14339,0
28268,0
38962,0
45180,1
22193,0
24578,0
37946,0
7145,0
32954,0
5783,0
33861,0
40673,1
32512,0
12123,0
43203,1
32430,0
34741,0
23555,0
19791,0
9244,0
7101,0
42184,1
23141,0
17377,0
24543,0
14956,0
4468,0
9644,0
2072,0
43396,1
20516,0
18627,0
9187,0
10366,0
36614,0
12234,0
29097,0
18419,0
40547,1
39585,0
27542,0
35408,0
20797,0
8915,0
6159,1
3443,0
44534,1
13281,0
36060,0
10532,0
12392,0
38325,0
32932,0
9897,0
11498,0
1707,0
29093,0
27464,0
20455,0
36696,0
44316,1
39658,0
12606,0
37205,0
10858,0
33433,0
34913,0
45425,1
4797,0
31599,0
11590,0
33112,0
41154,1
10126,0
20059,0
2590,0
22092,0
43285,1
6639,1
20390,0
9319,0
33210,0
27284,0
40545,1
4743,0
33686,0
36311,0
2612,0
21625,0
42923,1
21084,0
6501,1
21735,0
19745,0
40684,1
3595,0
21974,0
36888,0
41611,1
27739,0
6337,1
21049,0
23390,0
35959,0
43318,1
3268,0
17432,0
42192,1
10601,0
29868,0
24835,0
862,0
40100,1
8575,0
28566,0
14042,0
1229,0
10081,0
36352,0
14845,0
37607,0
28891,0
35300,0
39827,0
497,0
15891,0
29192,0
1122,0
40441,1
15317,0
39673,0
6318,1
11817,0
12996,0
39288,0
43666,1
7202,0
18760,0
4721,0
34943,0
44833,1
23532,0
15926,0
12612,0
16367,0
37243,0
209,0
16234,0
26883,0
34610,0
34581,0
44283,1
28626,0
35790,0
6781,0
11557,0
20161,0
26460,0
542,0
15973,0
4839,0
17374,0
30283,0
2,0
35460,0
36829,0
17670,0
24331,0
4354,0
25363,0
27131,0
23790,0
9118,0
24022,0
21710,0
11585,0
38353,0
43456,1
44189,1
19639,0
5931,0
23066,0
13998,0
6675,1
15889,0
9149,0
19578,0
45189,1
15843,0
2369,0
26133,0
32194,0
17459,0
27428,0
38095,0
18332,0
16422,0
25852,0
25009,0
20525,0
16336,0
38470,0
1446,0
30453,0
8567,0
34888,0
7321,0
45382,1
38289,0
40307,1
29239,0
40458,1
41178,1
14959,0
19275,0
24629,0
40269,1
32605,0
2483,0
5258,0
31487,0
32431,0
38246,0
14930,0
8406,0
14657,0
15455,0
5604,0
964,0
38025,0
32103,0
3965,0
16972,0
14721,0
15498,0
44120,1
42677,1
32516,0
37742,0
20373,0
16227,0
25896,0
18765,0
23297,0
41941,1
17110,0
4270,0
639,0
23451,0
3902,0
13929,0
43850,1
2742,0
4947,0
40845,1
7491,0
27750,0
9115,0
17983,0
29986,0
15472,0
37244,0
3829,0
14382,0
18289,0
26362,0
7459,0
29978,0
23153,0
2241,0
32697,0
16325,0
29848,0
6265,1
13674,0
5509,0
17766,0
44710,1
27119,0
26288,0
41665,1
24843,0
37305,0
15035,0
41935,1
19258,0
29183,0
22977,0
11146,0
41326,1
17700,0
30370,0
32124,0
17727,0
32211,0
20739,0
30804,0
14423,0
17148,0
12350,0
24327,0
26273,0
22311,0
43946,1
9373,0
16576,0
5932,0
18998,0
1627,0
22978,0
5709,0
44465,1
39843,0
32354,0
27133,0
41652,1
34968,0
8298,0
10353,0
44140,1
12216,0
42670,1
757,0
38906,0
19167,0
20450,0
7142,0
22443,0
21109,0
25529,0
44496,1
14784,0
43684,1
31225,0
9961,0
22741,0
1017,0
8086,0
8745,0
37785,0
22482,0
15171,0
3760,0
6581,1
6756,0
44967,1
31320,0
30881,0
13696,0
27310,0
4793,0
24714,0
20381,0
7303,0
13526,0
28810,0
27174,0
31864,0
39154,0
45770,1
23466,0
17704,0
24259,0
17217,0
39543,0
42881,1
23932,0
20155,0
5481,0
7320,0
14782,0
33035,0
35090,0
8134,0
21231,0
9250,0
9271,0
36924,0
15157,0
12643,0
8114,0
13230,0
36522,0
37648,0
37129,0
14271,0
5424,0
42089,1
18045,0
22872,0
9910,0
7308,0
35634,0
39210,0
35935,0
16551,0
4807,0
10193,0
29286,0
17256,0
33402,0
31944,0
27645,0
16054,0
7885,0
44605,1
23516,0
12802,0
9102,0
6095,1
2456,0
32555,0
11294,0
7665,0
31513,0
39733,0
20754,0
39055,0
14025,0
13247,0
38385,0
34297,0
3388,0
25892,0
8267,0
39705,0
28425,0
9595,0
17234,0
29256,0
26196,0
29410,0
33220,0
13387,0
39245,0
14528,0
39556,0
28501,0
1756,0
34772,0
21041,0
28587,0
30273,0
35151,0
18468,0
25592,0
45616,1
17640,0
25397,0
7718,0
30862,0
10283,0
26681,0
10496,0
14320,0
38076,0
13681,0
12724,0
21972,0
35158,0
5132,0
35136,0
11403,0
22948,0
37554,0
43869,1
31346,0
16789,0
20565,0
15014,0
9635,0
15940,0
15919,0
43630,1
5354,0
4224,0
38388,0
21075,0
37568,0
16903,0
41797,1
18743,0
35101,0
14611,0
2062,0
2056,0
3714,0
37918,0
21657,0
15207,0
22812,0
25172,0
28877,0
36389,0
11601,0
10021,0
12237,0
21330,0
11723,0
21288,0
42087,1
6299,1
64,0
20061,0
21991,0
7194,0
14297,0
31987,0
662,0
11047,0
8995,0
29159,0
20151,0
35506,0
38877,0
5876,0
39792,0
13896,0
24260,0
274,0
4885,0
17331,0
12727,0
14744,0
30781,0
32509,0
10663,0
13977,0
38512,0
21424,0
17073,0
24225,0
42152,1
13358,0
38132,0
45880,1
34650,0
6324,1
45706,1
2191,0
31310,0
29091,0
30166,0
37183,0
43467,1
18416,0
10753,0
15653,0
42189,1
11272,0
32380,0
29504,0
16949,0
21436,0
19683,0
35002,0
6838,0
28334,0
17085,0
16010,0
40552,1
5619,0
40486,1
40233,1
26186,0
5160,0
28274,1
5690,0
34495,0
36361,0
39285,0
10826,0
25996,0
3513,0
34086,0
5373,0
11664,0
7883,0
1631,0
15713,0
11063,0
23800,0
31814,0
474,0
346,0
7983,0
20426,0
13771,0
32398,0
45858,1
15127,0
22277,0
10727,0
38713,0
37135,0
40740,1
37749,0
20980,0
41659,1
23655,0
9983,0
43424,1
21651,0
39444,0
7085,1
29603,0
25465,0
37933,0
1388,0
14664,0
34278,0
28475,0
9174,0
2118,0
7305,0
19357,0
40091,1
8791,0
11,0
5633,0
38737,0
2942,0
30624,0
30790,0
22237,0
24410,0
15220,0
38181,0
40784,1
31364,0
33783,0
39890,0
24932,0
946,0
8668,0
4706,0
11838,0
31297,0
39222,0
20785,0
34061,0
19177,0
42984,1
8191,0
24760,0
9256,0
32745,0
26574,0
27041,0
34636,0
2411,0
8120,0
16155,0
28714,0
7603,0
936,0
19097,0
7519,0
12361,0
45816,1
22076,0
36605,0
22951,0
34357,0
11720,0
17998,0
29981,0
23574,0
8203,0
13786,0
44424,1
38529,0
39155,0
24166,0
30250,0
32240,0
8391,0
3144,0
1713,0
21967,0
28292,0
17970,0
22512,0
10155,0
21937,0
32003,0
11440,0
34138,0
10746,0
35729,0
43469,1
18838,0
30419,0
4072,0
11863,0
17990,0
18006,0
20203,0
26723,0
28114,0
28871,0
11670,0
33451,0
9023,0
1570,0
10776,0
6515,1
33012,0
43968,1
31701,0
1924,0
14775,0
24076,0
41528,1
40484,1
43325,1
40214,1
32446,0
16036,0
30504,0
24438,0
28554,0
40246,1
43465,1
27107,0
29503,0
23649,0
44026,1
34274,0
43479,1
1276,0
12883,0
38116,0
22886,0
40518,1
5782,0
24925,0
14024,0
41493,1
21590,0
27494,0
37360,0
5145,0
13902,0
32388,0
40505,1
9136,0
44050,1
12157,0
25938,0
26885,0
21613,0
36032,0
25128,0
10146,0
41447,1
37967,0
43964,1
20788,0
38125,0
25783,0
44436,1
16863,0
11805,0
22245,0
19082,0
22370,0
43506,1
27679,0
45263,1
44311,1
41125,0
13935,0
42140,1
25122,0
4900,0
27301,0
45273,1
18645,0
42639,1
8008,0
40045,0
37497,0
13162,0
29702,0
13889,0
31596,0
28708,0
28016,0
147,0
2722,0
16102,0
44592,1
38271,0
4671,0
44872,1
9214,0
10565,0
9613,0
41133,1
15574,0
14597,0
12568,0
5400,0
23230,0
27003,0
15255,0
43566,1
30418,0
34133,0
12558,0
31567,0
32485,0
29712,0
23475,0
12825,0
26262,0
39279,0
29430,0
4038,0
31585,0
17747,0
21093,0
21284,0
22569,0
38895,0
34072,0
2151,0
39522,0
14817,1
31810,0
33684,0
25798,0
21379,0
38828,0
30791,0
39367,0
6603,1
23411,0
32128,0
8237,0
10946,0
11904,0
20300,0
22349,0
2458,0
14514,0
19279,0
14114,0
20832,0
34486,0
25848,0
23985,0
18713,0
36122,0
40080,1
17068,0
2296,0
12443,0
3489,0
11489,0
3971,0
24240,0
18925,0
6868,0
27982,0
25069,1
34945,0
45310,1
42534,1
43470,1
6345,1
19113,0
42853,1
1370,0
32760,0
43601,1
16357,0
39473,0
37943,0
1285,0
27963,0
14724,0
38290,0
40528,1
34509,0
240,0
16391,0
41809,1
19522,0
8453,0
38210,0
27712,0
16688,0
25286,0
16631,0
2124,0
3973,0
22316,0
20377,0
41276,1
38656,0
40003,0
252,0
41642,1
32113,0
22473,0
27572,0
4232,0
12872,0
41527,1
5203,0
38836,0
31479,0
10579,0
19489,0
26140,0
43042,1
45270,1
24633,0
22005,0
37406,0
36222,0
35671,0
31475,0
21948,0
29055,0
38563,0
33963,0
1719,0
35061,0
305,0
38454,0
3700,0
15768,0
39931,0
33243,0
4118,0
41672,1
25575,0
32889,0
2386,0
15628,0
29801,0
26967,0
28826,0
9296,0
15464,0
28346,0
4595,0
26869,0
25850,0
42749,1
44622,1
29122,0
3981,0
28266,0
42729,1
26183,0
44228,1
11129,0
34284,0
22348,0
35381,0
34519,0
27680,0
24933,0
27533,0
44224,1
9574,0
33348,0
24300,0
24239,0
25530,0
9325,0
4257,0
8776,0
30099,0
37892,0
18310,0
38736,0
16084,0
28087,0
1965,0
25332,0
19720,0
15792,0
12009,0
12223,0
28285,0
9939,0
32390,0
19217,0
41821,1
4419,0
6955,0
34856,0
28241,0
39520,0
21731,0
9166,0
14091,0
21265,0
42149,1
33492,0
20066,0
24886,1
24717,0
3479,0
24673,0
45004,1
10477,0
7754,0
17869,0
9300,0
38023,0
18276,0
37502,0
25392,0
8369,0
35194,0
20410,0
28709,0
37039,0
3236,0
19074,0
38927,0
523,0
8131,0
22283,0
29394,0
30440,0
19757,0
33126,0
13747,0
30351,0
17889,0
15445,0
16755,0
23098,0
13817,0
20478,0
27853,0
36420,0
13655,0
3191,0
37328,0
13112,0
35254,0
23266,0
27514,0
12669,0
683,0
18464,0
12118,0
44886,1
4937,0
18689,0
35756,0
4090,0
6114,1
44688,1
21445,0
45516,1
11226,0
6430,1
45001,1
34699,0
16309,0
27220,0
38274,0
28109,0
34511,0
1223,0
17318,0
15267,0
30950,0
26068,0
4761,0
29601,0
2477,0
20322,0
35772,0
6164,1
24308,0
3238,0
42750,1
37988,0
14796,0
19840,0
14913,0
38722,0
9421,0
9104,0
38437,0
23482,0
36958,0
34183,0
21564,0
6116,1
26694,0
23931,0
17233,0
38387,0
29883,0
23312,0
9517,0
27212,0
9406,0
91,0
32729,0
18701,0
30927,0
37416,0
27612,0
31985,0
32228,0
3318,0
11635,0
6455,1
43198,1
43169,1
30670,0
23359,0
8925,0
2814,0
27250,0
4653,0
21816,0
22164,0
3568,0
42271,1
30835,0
43502,1
42191,1
15502,0
25472,0
26963,0
7422,0
6321,1
20633,0
43096,1
26573,0
40867,1
26614,0
12829,0
8744,0
42603,1
6367,1
7507,0
24051,0
24808,0
44594,1
4879,0
23053,0
28360,0
28879,0
2027,0
44888,1
30958,0
31884,0
21637,0
38892,0
31930,0
35155,0
35933,0
10992,0
36179,0
2965,0
31125,0
33780,0
13299,0
44075,1
19915,0
4939,0
39247,0
21500,0
27194,0
8454,0
4741,0
11419,0
45808,1
10259,0
32248,0
14284,0
31973,0
8749,0
38550,0
40213,1
7689,0
182,0
43844,1
28676,0
22529,0
33794,0
11185,0
39540,0
27539,0
23920,0
36431,0
33905,0
511,0
31842,0
402,0
24262,0
43048,1
33602,0
45017,1
14887,0
16456,0
13726,0
573,0
1960,0
3429,0
14300,0
42535,1
21046,0
23302,0
33800,0
21834,0
29389,0
11394,0
29619,0
19492,0
38700,0
19055,0
8631,0
16143,0
42640,1
3490,0
37659,0
23562,0
26419,0
35907,0
2180,0
35663,0
19536,0
1814,0
42368,1
22825,0
20591,0
19795,0
20863,0
14529,0
11253,0
28009,0
23733,0
808,0
7909,0
22061,0
6073,1
10853,0
12431,0
31649,0
27286,0
20710,0
31844,0
19247,0
30180,0
32290,0
43569,1
33101,0
16506,0
35343,0
40797,1
34308,0
31247,0
5998,1
36631,0
37473,0
3929,0
8002,0
14205,0
44581,1
9480,0
21740,0
22739,0
5869,0
28290,0
33652,0
4153,0
6171,1
37518,0
35345,0
4325,0
36294,0
13515,0
15704,0
10523,0
8501,0
38752,0
6672,1
32233,0
8717,0
38585,0
45348,1
12284,0
7430,0
41450,1
17765,0
2361,0
38196,0
4610,0
30875,0
6365,1
17211,0
16856,0
18811,0
16794,0
31265,0
4830,0
17955,0
40944,1
2496,0
36972,0
28350,0
34630,0
25052,0
1083,0
38024,0
9049,0
36567,0
27422,0
35466,0
17149,0
13575,0
24791,0
10317,0
3139,0
16342,0
32331,0
32978,0
32524,0
24470,0
40459,1
11207,0
40223,1
15536,0
45470,1
41707,1
2287,0
23992,0
38663,0
40704,1
26893,0
37313,0
32845,0
17418,0
29271,0
6768,0
5694,0
1652,0
3816,0
44777,1
38012,0
16372,0
29206,1
33906,0
9710,0
40399,1
28517,0
1099,0
